"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"724",724,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.07100963,"µg/m3","2014-11-19 00:00:00 +01:00","2014-11-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"725",725,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31.80798912,"µg/m3","2014-11-22 00:00:00 +01:00","2014-11-23 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"726",726,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",45.56100845,"µg/m3","2014-11-14 00:00:00 +01:00","2014-11-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"727",727,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",35.85202026,"µg/m3","2014-11-07 00:00:00 +01:00","2014-11-08 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"728",728,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4.74200105,"µg/m3","2014-12-25 00:00:00 +01:00","2014-12-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"729",729,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",5.49400186,"µg/m3","2014-12-26 00:00:00 +01:00","2014-12-27 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"730",730,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.94099998,"µg/m3","2015-07-14 00:00:00 +01:00","2015-07-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"731",731,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.58000945,"µg/m3","2015-07-12 00:00:00 +01:00","2015-07-13 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"732",732,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.07999991,"µg/m3","2015-07-16 00:00:00 +01:00","2015-07-17 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"733",733,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.43102073,"µg/m3","2015-07-17 00:00:00 +01:00","2015-07-18 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"734",734,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.87900923,"µg/m3","2015-07-18 00:00:00 +01:00","2015-07-19 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"735",735,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31.0209999,"µg/m3","2015-08-09 00:00:00 +01:00","2015-08-10 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"736",736,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33.96598052,"µg/m3","2015-08-07 00:00:00 +01:00","2015-08-08 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"737",737,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",31.40600012,"µg/m3","2015-08-06 00:00:00 +01:00","2015-08-07 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"738",738,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",34.06700897,"µg/m3","2015-08-08 00:00:00 +01:00","2015-08-09 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"739",739,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.05999946,"µg/m3","2015-07-20 00:00:00 +01:00","2015-07-21 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"740",740,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.8249893,"µg/m3","2015-07-22 00:00:00 +01:00","2015-07-23 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"741",741,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26.57899093,"µg/m3","2015-07-21 00:00:00 +01:00","2015-07-22 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"742",742,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.26099014,"µg/m3","2015-07-23 00:00:00 +01:00","2015-07-24 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"743",743,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.18998909,"µg/m3","2015-07-24 00:00:00 +01:00","2015-07-25 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"744",744,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.9709997,"µg/m3","2015-07-27 00:00:00 +01:00","2015-07-28 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"745",745,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.73600006,"µg/m3","2015-07-28 00:00:00 +01:00","2015-07-29 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"746",746,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.38800047,"µg/m3","2015-07-25 00:00:00 +01:00","2015-07-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"747",747,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.6300001,"µg/m3","2015-07-30 00:00:00 +01:00","2015-07-31 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"748",748,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.90800094,"µg/m3","2015-08-01 00:00:00 +01:00","2015-08-02 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"749",749,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.15900038,"µg/m3","2015-08-03 00:00:00 +01:00","2015-08-04 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"750",750,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17.20701026,"µg/m3","2015-08-02 00:00:00 +01:00","2015-08-03 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"751",751,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.5,"µg/m3","2015-08-05 00:00:00 +01:00","2015-08-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"752",752,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",32.20898817,"µg/m3","2015-08-04 00:00:00 +01:00","2015-08-05 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"753",753,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",34.50199126,"µg/m3","2015-08-11 00:00:00 +01:00","2015-08-12 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"754",754,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",40.75098037,"µg/m3","2015-08-13 00:00:00 +01:00","2015-08-14 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"755",755,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",42.8630104,"µg/m3","2015-08-14 00:00:00 +01:00","2015-08-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"756",756,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.08699989,"µg/m3","2015-08-15 00:00:00 +01:00","2015-08-16 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"757",757,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6.50699995,"µg/m3","2015-08-17 00:00:00 +01:00","2015-08-18 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"758",758,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24.2070198,"µg/m3","2015-08-21 00:00:00 +01:00","2015-08-22 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"759",759,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.28698921,"µg/m3","2015-08-20 00:00:00 +01:00","2015-08-21 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"760",760,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.52000045,"µg/m3","2015-08-19 00:00:00 +01:00","2015-08-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"761",761,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.07600021,"µg/m3","2015-08-18 00:00:00 +01:00","2015-08-19 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"762",762,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18.98299026,"µg/m3","2015-08-23 00:00:00 +01:00","2015-08-24 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"763",763,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21.46301078,"µg/m3","2015-08-22 00:00:00 +01:00","2015-08-23 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"764",764,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.38500022,"µg/m3","2015-08-25 00:00:00 +01:00","2015-08-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"765",765,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",29.44701003,"µg/m3","2015-08-27 00:00:00 +01:00","2015-08-28 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"766",766,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36.59098052,"µg/m3","2015-08-28 00:00:00 +01:00","2015-08-29 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"767",767,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28.13199996,"µg/m3","2015-08-29 00:00:00 +01:00","2015-08-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"768",768,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",25.95299911,"µg/m3","2015-08-30 00:00:00 +01:00","2015-08-31 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"769",769,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11.05000019,"µg/m3","2015-09-05 00:00:00 +01:00","2015-09-06 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"770",770,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.3720026,"µg/m3","2015-09-08 00:00:00 +01:00","2015-09-09 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"771",771,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.37200927,"µg/m3","2015-09-03 00:00:00 +01:00","2015-09-04 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"772",772,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10.64898967,"µg/m3","2015-09-04 00:00:00 +01:00","2015-09-05 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"773",773,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.50900172,"µg/m3","2015-09-02 00:00:00 +01:00","2015-09-03 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"774",774,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",37.0200119,"µg/m3","2015-09-01 00:00:00 +01:00","2015-09-02 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"775",775,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.03299999,"µg/m3","2015-09-09 00:00:00 +01:00","2015-09-10 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"776",776,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.79300975,"µg/m3","2015-09-10 00:00:00 +01:00","2015-09-11 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"777",777,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20.52301024,"µg/m3","2015-09-11 00:00:00 +01:00","2015-09-12 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"778",778,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16.6959896,"µg/m3","2015-09-15 00:00:00 +01:00","2015-09-16 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"779",779,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23.6060009,"µg/m3","2015-09-16 00:00:00 +01:00","2015-09-17 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"780",780,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19.3209896,"µg/m3","2015-09-14 00:00:00 +01:00","2015-09-15 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"781",781,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8.79999637,"µg/m3","2015-09-19 00:00:00 +01:00","2015-09-20 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"782",782,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.31600283,"µg/m3","2015-09-18 00:00:00 +01:00","2015-09-19 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"783",783,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14.36400985,"µg/m3","2015-09-29 00:00:00 +01:00","2015-09-30 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"784",784,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9.94699763,"µg/m3","2015-09-28 00:00:00 +01:00","2015-09-29 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"785",785,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12.74899959,"µg/m3","2015-09-26 00:00:00 +01:00","2015-09-27 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
"786",786,"AT","AT.0008.20.AQ","NET.09","STA.09.TAB","AT90TAB","SPO.09.TAB.55610.5.1","SPP.09.TAB.55610.5.1.6465","SAM.09.TAB.55610.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13.93500041,"µg/m3","2015-09-25 00:00:00 +01:00","2015-09-26 00:00:00 +01:00",1,1,"Wien Taborstrasse","Traffic","urban",16.381958,48.218056,160
